country,year,military_expenditure,gdp_growth
Mali,1971,1.91616761684418,9.85242666806607
Mali,1974,2.86591601371765,-4.42382553711256
Mali,1978,3.21395778656006,16.4657763446075
Mali,1981,1.96076190471649,-12.5430375526992
Mali,1984,1.97260737419128,-4.99576280882377
Mali,1987,2.11678600311279,12.8750278074809
Mali,1994,1.43802630901337,-26.1306251027577
Mali,1997,1.49685227870941,-2.99653145044151
Mali,2000,1.47864973545074,-13.9284516132824
Mali,2003,1.41933310031891,20.6224589530043
Mali,2010,1.37456679344177,4.46840725285276
Mali,2013,1.16137909889221,6.43508354646031
Mali,2016,2.58613085746765,7.03015036935381
Mali,2019,2.75247049331665,1.22654809745129
Malta,1974,NULL,8.82289297756874
Malta,1977,NULL,18.4939463382024
Malta,1980,NULL,24.8617766098322
Malta,1983,NULL,-5.56871134977827
Malta,1987,1.45625782012939,22.0314379199462
Malta,1990,0.914918005466461,20.2300595751468
Malta,1993,1.00196099281311,-10.3488150160403
Malta,1996,0.874812364578247,3.59463852480665
Malta,2003,0.630122900009155,21.8763188838919
Malta,2006,0.653051733970642,5.64415905059286
Malta,2009,0.679751038551331,-4.33467194601993
Malta,2012,0.527587890625,-1.83584708558678
Malta,2019,0.505680501461029,3.81699478832944
Malta,2022,0.499206870794296,0.212078318836031
Marshall Islands,1983,NULL,19.5629761154705
Marshall Islands,1986,NULL,27.5986234873174
Marshall Islands,1993,NULL,9.2221868376838
Marshall Islands,1996,NULL,-7.79505946935041
Marshall Islands,1999,NULL,1.8230450109281
Marshall Islands,2002,NULL,7.25770207776982
Marshall Islands,2009,NULL,3.18957359634132
Marshall Islands,2012,NULL,4.83117323003832
Marshall Islands,2015,NULL,-1.17490196837446
Marshall Islands,2018,NULL,3.16351388708667
Mauritania,1964,NULL,33.480395645058
Mauritania,1971,NULL,8.45608752832272
Mauritania,1974,NULL,24.2829423517441
Mauritania,1977,NULL,3.09459404334536
Mauritania,1980,NULL,10.087624581032
Mauritania,1984,NULL,-7.79267046765317
Mauritania,1987,4.66958713531494,13.3180634519877
Mauritania,1990,3.82792639732361,3.87877894818577
Mauritania,1993,2.4124231338501,-14.644249884467
Mauritania,2000,2.92800545692444,-10.3932498452145
Mauritania,2003,3.9952757358551,15.4238175437444
Mauritania,2006,2.69364714622498,33.4997060727925
Mauritania,2009,3.13532423973083,-9.44680618396052
Mauritania,2016,2.14548778533936,3.76015720166686
Mauritania,2019,1.99633300304413,5.63607256341091
Mauritania,2022,2.2739634513855,6.05395084797082
Mauritius,1978,0.17257909476757,23.2792637159846
Mauritius,1981,0.466745018959045,0.936473943305801
Mauritius,1988,0.219642296433449,13.4865971097057
Mauritius,1991,0.36742177605629,7.66552126113789
Mauritius,1994,0.333145558834076,9.03299976505225
Mauritius,1997,0.234078899025917,-5.30480945971372
Mauritius,2004,0.166216850280762,13.1053679395398
Mauritius,2007,0.14272503554821,15.953472522801
Mauritius,2010,0.148689582943916,9.58311749583786
Mauritius,2013,0.188733235001564,5.35002818289192
Mauritius,2020,0.16161535680294,-20.9765005591221
Mexico,1967,0.545217096805573,9.21052631578947
Mexico,1970,0.497411668300629,9.35960591133005
Mexico,1973,0.544217705726624,22.3008899919494
Mexico,1976,0.598103582859039,0.995365190033911
Mexico,1983,0.522866308689117,-15.4036890460129
Mexico,1986,0.63462245464325,-31.0821050924977
Mexico,1989,0.517255842685699,21.9105223297231
Mexico,1996,0.476484775543213,13.6786713080265
Mexico,1999,0.460988789796829,13.2364923812461
Mexico,2002,0.421606004238129,1.83420869480172
Mexico,2005,0.355958938598633,11.9728517896937
Mexico,2012,0.475987285375595,2.1233961455235
Mexico,2015,0.466676115989685,-11.0818945113179
Mexico,2018,0.477494210004807,5.50747846548026
Mexico,2021,0.682059168815613,17.1151393777448
"Micronesia, Fed. Sts.",1991,NULL,12.9076086956522
"Micronesia, Fed. Sts.",1994,NULL,2.06653225806452
"Micronesia, Fed. Sts.",1997,NULL,-5.44920316180079
"Micronesia, Fed. Sts.",2000,NULL,5.96496884426026
"Micronesia, Fed. Sts.",2007,NULL,1.2799840771094
"Micronesia, Fed. Sts.",2010,NULL,5.94377554974407
"Micronesia, Fed. Sts.",2013,NULL,-3.06626241062211
"Micronesia, Fed. Sts.",2016,NULL,4.98446509608547
"Micronesia, Fed. Sts.",2020,NULL,-1.92307692307692
Middle East & North Africa,1975,NULL,10.5698262080471
Middle East & North Africa,1978,11.0057163238525,6.75567678949386
Middle East & North Africa,1981,9.75574493408203,3.54116850689381
Middle East & North Africa,1984,9.92378711700439,1.97409898788622
Middle East & North Africa,1991,11.4416055679321,-29.3829002707422
Middle East & North Africa,1994,6.6817102432251,6.68233683798314
Middle East & North Africa,1997,6.16868305206299,5.08626094994406
Middle East & North Africa,2000,5.84173393249512,11.8885392969571
Middle East & North Africa,2007,4.30462741851807,18.0473332893007
Middle East & North Africa,2010,4.61957883834839,17.1224333839851
Middle East & North Africa,2013,5.17707920074463,-1.65475123417163
Middle East & North Africa,2020,5.36722326278687,-10.3572927156296
Middle East & North Africa (excluding high income),1968,6.86228370666504,10.0174178873469
Middle East & North Africa (excluding high income),1971,7.09013271331787,14.6454563523621
Middle East & North Africa (excluding high income),1974,8.64450740814209,52.4411035521455
Middle East & North Africa (excluding high income),1977,9.09118175506592,15.7301311047697
Middle East & North Africa (excluding high income),1984,6.30527591705322,5.87169710272294
Middle East & North Africa (excluding high income),1987,5.51253986358643,-12.5473014277007
Middle East & North Africa (excluding high income),1990,NULL,40.6810959908164
Middle East & North Africa (excluding high income),1993,3.7993803024292,4.60798287314273
Middle East & North Africa (excluding high income),2000,3.26564431190491,5.92173855799531
Middle East & North Africa (excluding high income),2003,3.58618593215942,9.3529670704279
Middle East & North Africa (excluding high income),2006,3.07516407966614,16.5469420224058
Middle East & North Africa (excluding high income),2013,3.10617351531982,-7.97599094680715
Middle East & North Africa (excluding high income),2016,3.18480849266052,2.55548886397316
Middle East & North Africa (excluding high income),2019,2.87240171432495,0.484143731783251
Middle East & North Africa (excluding high income),2022,2.41810178756714,13.0344577550731
Middle East & North Africa (IDA & IBRD countries),1967,5.71727657318115,8.25939790869023
Middle East & North Africa (IDA & IBRD countries),1970,8.09336280822754,12.9447327195965
Middle East & North Africa (IDA & IBRD countries),1973,5.41606092453003,32.7461117400522
Middle East & North Africa (IDA & IBRD countries),1980,5.53497219085693,19.750992444412
Middle East & North Africa (IDA & IBRD countries),1983,6.61648416519165,12.3830693073356
Middle East & North Africa (IDA & IBRD countries),1986,5.9494686126709,12.3795833641637
Middle East & North Africa (IDA & IBRD countries),1989,4.05719900131226,0.560833674660385
Middle East & North Africa (IDA & IBRD countries),1996,3.49382781982422,12.9501293715957
Middle East & North Africa (IDA & IBRD countries),1999,3.43204426765442,8.67696887486378
Middle East & North Africa (IDA & IBRD countries),2002,3.49605202674866,-2.52192172841338
Middle East & North Africa (IDA & IBRD countries),2005,3.22970414161682,17.9425933070423
Middle East & North Africa (IDA & IBRD countries),2009,3.23990869522095,-2.72756703654915
Middle East & North Africa (IDA & IBRD countries),2012,2.81424522399902,7.8380441903391
Middle East & North Africa (IDA & IBRD countries),2015,3.34207725524902,-10.194291076074
Middle East & North Africa (IDA & IBRD countries),2018,2.86532974243164,-5.14923240434047
Middle income,1963,2.90621709823608,10.0482925756798
Middle income,1966,NULL,1.48476538373561
Middle income,1969,3.37545204162598,11.4360399819752
Middle income,1972,NULL,11.8640975206535
Middle income,1979,3.30764198303223,20.7946543473893
Middle income,1982,3.36127948760986,-3.69094339369815
Middle income,1985,3.21185350418091,0.0376744711048279
Middle income,1992,2.39472317695618,5.25320919796811
Middle income,1995,2.11409449577332,13.0440944930043
Middle income,1998,1.85403490066528,-2.67536082240782
Middle income,2001,1.97331690788269,0.997986365703038
Middle income,2008,1.84849345684052,19.5573256693787
Middle income,2011,1.82214689254761,19.1708701946023
Middle income,2014,1.92415249347687,3.33914771724301
Middle income,2017,1.86208510398865,9.91704879880687
Moldova,2002,0.419846594333649,12.2339308156582
Moldova,2005,0.400235086679459,15.0136973452255
Moldova,2008,0.608535587787628,37.5729710921574
Moldova,2011,0.272949606180191,20.6361779612321
Moldova,2018,0.326375097036362,18.2231939715683
Moldova,2021,0.36756631731987,18.7328239543507
Monaco,1972,NULL,22.8087519172051
Monaco,1979,NULL,20.9198860792488
Monaco,1982,NULL,-5.14210768245164
Monaco,1985,NULL,4.38991194312782
Monaco,1992,NULL,10.3408257894304
Monaco,1995,NULL,15.07087558347
Monaco,1998,NULL,3.32366128406549
Monaco,2001,NULL,0.72558623087387
Monaco,2008,NULL,10.6734799829281
Monaco,2011,NULL,13.4349258106939
Monaco,2014,NULL,7.83699328875834
Monaco,2017,NULL,-0.531642875231604
Mongolia,1983,NULL,6.79104582400565
Mongolia,1986,NULL,32.4569721451856
Mongolia,1993,1.71236264705658,-41.6822463680474
Mongolia,1996,1.77694737911224,-7.33012905464671
Mongolia,1999,1.8350123167038,-5.96133226799492
Mongolia,2002,1.79556715488434,10.1386460283494
Mongolia,2009,0.629698216915131,-18.4834803732548
Mongolia,2012,0.924305617809296,18.0884705982342
Mongolia,2015,0.875507831573486,-4.96153419660843
Mongolia,2022,0.603063225746155,12.167837629887
Montenegro,2003,NULL,32.9283058150557
Montenegro,2010,1.81434774398804,-0.393004806189107
Montenegro,2013,1.45226144790649,9.2536753692749
Montenegro,2016,1.41128063201904,7.94629564166806
Morocco,1963,3.19561553001404,11.6675144018153
Morocco,1966,2.677570104599,-2.43967179413798
Morocco,1969,2.39021682739258,11.6218703617726
Morocco,1972,2.8439154624939,16.4678270453146
Morocco,1979,5.63346242904663,20.208955027596
Morocco,1982,6.22086811065674,-0.53916598172362
Morocco,1985,5.39043521881104,1.12390401054346
Morocco,1988,4.12851572036743,18.1027551350797
Morocco,1995,4.34741067886353,9.62289425632643
Morocco,1998,3.45633435249329,18.7743779046974
Morocco,2001,3.72613596916199,1.89231738395027
Morocco,2008,3.18350148200989,17.1079350868999
Morocco,2011,3.29749512672424,9.13624527336168
Morocco,2014,3.6778564453125,2.93033904712453
Morocco,2017,3.1837956905365,6.2449039978355
Mozambique,1992,2.96844553947449,-27.3981668123586
Mozambique,1995,1.4604823589325,3.5001397650044
Mozambique,1998,1.13921165466309,13.900308597392
Mozambique,2001,1.24217128753662,-4.73016919946441
Mozambique,2008,0.664921641349792,19.5060116614193
Mozambique,2011,0.826553225517273,28.1056416713357
Mozambique,2014,0.980759501457214,4.53639935804681
Mozambique,2017,0.987964391708374,9.9062436074512
Myanmar,1963,6.84714078903198,-5.59948834602365
Myanmar,1966,6.12557935714722,-20.146847409988
Myanmar,1973,5.11394548416138,8.68928238691496
Myanmar,1976,3.7937068939209,13.5323328951697
Myanmar,1979,3.5575807094574,1.80202031204394
Myanmar,1982,3.21826076507568,33.3181369433228
Myanmar,1989,2.95910668373108,30.6510632444921
Myanmar,1992,3.35451793670654,16.5095252065357
Myanmar,1995,3.68483233451843,19.3336715664258
Myanmar,1998,2.00890111923218,36.7866753693396
Myanmar,2005,1.35460114479065,13.4339992259451
Myanmar,2008,NULL,57.8723708677817
Myanmar,2011,NULL,21.0664968984925
Myanmar,2018,2.35979032516479,2.72613835996892
Myanmar,2021,3.39115166664124,-16.171509917005
Namibia,1982,NULL,-5.83126865675887
Namibia,1985,NULL,-17.5795493360467
Namibia,1988,NULL,8.47917017496859
Namibia,1995,1.94789862632751,8.50976300629251
Namibia,1998,2.32183718681335,-6.78413367878323
Namibia,2001,3.00874090194702,-9.30314356840666
Namibia,2004,2.52758979797363,34.1578611076006
Namibia,2011,3.57458901405334,9.55215703620974
Namibia,2014,4.32586717605591,3.25595300144324
Namibia,2017,3.52238845825195,20.2679643550812
Nauru,2012,NULL,55.2986020997088
Nauru,2019,NULL,-4.4546972764758
Nauru,2022,NULL,4.19910295009761
Nepal,1961,NULL,4.64756113298648
Nepal,1964,NULL,-0.170867005005016
Nepal,1967,NULL,-7.15009883945422
Nepal,1970,0.593019306659698,9.80588322317874
Nepal,1977,0.892143070697784,-4.84509398044778
Nepal,1980,1.03207576274872,5.1136525885454
Nepal,1983,1.25292491912842,2.16041809427769
Nepal,1990,1.07715439796448,2.90291946944511
Nepal,1993,1.05055260658264,7.60993748072687
Nepal,1996,0.900716304779053,2.73740746613475
Nepal,1999,0.947369575500488,3.65276372177044
Nepal,2006,1.74910986423492,11.2352718876034
Nepal,2009,1.44274234771729,2.46740679946504
Nepal,2012,1.24370217323303,0.599006067618197
Nepal,2015,1.36813104152679,7.16706818914862
Nepal,2022,1.13585460186005,10.5712194562441
Netherlands,1963,4.01083469390869,8.49442667795134
Netherlands,1966,3.37028431892395,8.88840301718526
Netherlands,1969,3.228928565979,22.353981851332
Netherlands,1976,2.68890953063965,8.89699530728971
Netherlands,1979,2.84023284912109,15.2763698973218
Netherlands,1982,3.14147067070007,-3.4451631759686
Netherlands,1985,2.76821804046631,-0.0464495046069256
Netherlands,1992,2.21300268173218,10.8282471279002
Netherlands,1995,1.79424047470093,19.2998146867232
Netherlands,1998,1.58064806461334,5.0851348435136
Netherlands,2001,1.43790686130524,3.37921132819558
Netherlands,2008,1.30531919002533,12.1748942943305
Netherlands,2011,1.28836536407471,6.8316132258562
Netherlands,2014,1.15968787670135,1.70948766100132
Netherlands,2021,1.37664711475372,13.177152249544
New Caledonia,1972,NULL,22.4218322932203
New Caledonia,1975,NULL,28.121702559454
New Caledonia,1978,NULL,1.00099986139779
New Caledonia,1981,NULL,-17.7510554232518
New Caledonia,1988,NULL,39.2907213458565
New Caledonia,1991,NULL,4.91572042948287
New Caledonia,1994,NULL,7.67065570067822
New Caledonia,1997,NULL,-8.75629891864423
New Caledonia,2004,NULL,19.9305125881483
New Caledonia,2007,NULL,26.3751302805197
New Caledonia,2010,NULL,7.58132414038446
New Caledonia,2017,NULL,5.15188401245199
New Caledonia,2020,NULL,-0.221892739775027
New Zealand,1967,2.62371492385864,1.66591807417772
New Zealand,1973,1.97304058074951,33.8124606862157
New Zealand,1980,3.02279043197632,12.1232752956555
New Zealand,1983,2.43835926055908,0.598705513960656
New Zealand,1986,2.36758708953857,24.0069835057454
New Zealand,1989,2.1499297618866,-2.78148727570936
New Zealand,1996,1.78188145160675,9.73445180155887
New Zealand,1999,1.61934196949005,4.50866067531238
New Zealand,2002,1.45440983772278,23.6768622844964
New Zealand,2005,1.13993442058563,10.4084512605548
New Zealand,2012,1.11634635925293,4.70333554686089
New Zealand,2015,0.98858642578125,-11.5486675932135
New Zealand,2018,1.10527682304382,2.58061389394024
Nicaragua,1989,NULL,-60.8647265505803
Nicaragua,1992,2.6327531337738,20.418798202984
Nicaragua,1999,0.719492852687836,4.7559463689086
Nicaragua,2002,0.865165591239929,-1.85855781569104
Nicaragua,2005,0.700404047966003,9.071688786815
Nicaragua,2008,0.502058386802673,14.4622160791681
Nicaragua,2015,0.775537371635437,7.37559069628252
Nicaragua,2018,0.627172231674194,-5.5178719282896
Nicaragua,2021,0.540141940116882,11.5767378740585
Niger,1961,NULL,8.06588829571215
Niger,1964,NULL,-0.593296020230422
Niger,1967,NULL,-5.22702402615202
Niger,1974,NULL,8.42701359216683
Niger,1977,0.936634361743927,21.3186150400936
Niger,1980,0.671391248703003,18.9281432576244
Niger,1987,0.635210394859314,17.2737550583977
Niger,1990,NULL,61.1492759986159
Niger,1993,NULL,-9.85043928654238
Niger,1996,0.861401498317719,4.47982146889464
Niger,2003,0.931763648986816,21.9931447916399
Niger,2006,NULL,8.51057169328844
Niger,2009,0.735262334346771,0.747246656434992
Niger,2012,1.62398433685303,7.45429004468718
Niger,2019,1.91733598709106,0.407005724834169
Niger,2022,1.66437840461731,2.86474167055258
Nigeria,1962,1.09697937965393,9.89663011800799
Nigeria,1969,10.3169574737549,27.5585465494425
Nigeria,1972,5.39026880264282,33.682459695857
Nigeria,1975,8.12406826019287,11.8015695323228
Nigeria,1982,2.2672016620636,-13.1970350949369
Nigeria,1985,1.43678629398346,0.355797976401796
Nigeria,1988,0.884351313114166,-5.74752872430807
Nigeria,1991,0.773691296577454,10.1618493105048
Nigeria,1998,0.548312366008759,8.74571893888009
Nigeria,2001,0.78031587600708,6.34132979052867
Nigeria,2004,0.490996778011322,29.6220012065214
Nigeria,2007,0.370960980653763,16.6932318492514
Nigeria,2014,0.414718776941299,10.3950760288865
Nigeria,2017,0.430671215057373,-7.14282417291695
Nigeria,2020,0.63202291727066,-8.91823667014821
North America,1964,7.73902082443237,7.54084507798263
North America,1967,8.94549083709717,5.85481254994822
North America,1970,7.589026927948,5.6829970480539
North America,1977,4.84558629989624,10.2605020512615
North America,1980,4.85621404647827,9.087010434855
