country,year,tax_revenue,gdp_growth
Burundi,2009,NULL,10.5233541193037
Togo,1961,NULL,4.34944593190586
Burundi,2016,NULL,-14.8039746593282
Togo,1964,NULL,15.9492814420481
Burundi,2019,NULL,-3.39921180034323
Togo,1967,NULL,7.20388637862018
Burundi,2022,NULL,20.2797131854353
Togo,1974,NULL,37.8758886637888
Cabo Verde,1981,NULL,-1.95337096332617
Cabo Verde,1988,NULL,12.3505600811028
Togo,1977,NULL,25.5192510397834
Cabo Verde,1991,NULL,4.21520898679015
Togo,1980,NULL,27.4321594465794
Togo,1983,NULL,-6.80404037508666
Cabo Verde,1994,NULL,-17.0949766673846
Cabo Verde,1997,NULL,-2.26515173343893
Togo,1990,NULL,20.3612913211539
Cabo Verde,2004,NULL,13.7323225149217
Cabo Verde,2007,19.1757659912109,48.9404363992566
Togo,1993,NULL,-27.139589073027
Cabo Verde,2010,16.8202514648438,-1.489099438035
Togo,1996,NULL,11.9190056496115
Cabo Verde,2013,16.2703552246094,6.05461801784792
Togo,1999,NULL,-0.672405869750211
Togo,2003,NULL,23.9725076044855
Togo,2006,13.8859157562256,3.07262880127486
Cabo Verde,2020,NULL,-19.1197918697294
Togo,2009,10.3162174224854,3.1239527495116
Cambodia,1962,NULL,2.66666520651854
Togo,2012,11.3616619110107,-0.164077901925472
Cambodia,1965,NULL,10.948907317385
Togo,2019,13.5836334228516,-0.520142236795172
Cambodia,1968,NULL,10.6824867828369
Togo,2022,NULL,-1.20674065169708
Tonga,1978,NULL,21.7581053298319
Cambodia,1971,NULL,35.0097255968765
Tonga,1985,NULL,-6.52108825944122
Tonga,1988,NULL,30.5999808784772
Cambodia,1994,NULL,10.1710928748467
Tonga,1991,NULL,16.4113177449889
Cambodia,1997,NULL,-1.80460985995796
Tonga,1994,NULL,41.5200740143569
Cambodia,2000,NULL,3.88910497736845
Tonga,2001,NULL,-11.5847811025984
Cambodia,2003,7.53784418106079,8.73520704490117
Tonga,2004,NULL,14.0477224951212
Cambodia,2007,9.69697952270508,18.7589838118072
Tonga,2007,NULL,2.15185637471245
Cambodia,2010,10.0030403137207,8.07955615138248
Tonga,2014,NULL,-2.39054900321185
Tonga,2017,NULL,9.4699290762765
Cambodia,2013,12.0788526535034,8.35001452090274
Tonga,2020,NULL,-5.32304174599689
Trinidad and Tobago,1961,NULL,9.2017648354441
Cambodia,2016,14.8258905410767,10.8963977119527
Trinidad and Tobago,1964,NULL,4.9625814867532
Cameroon,1961,NULL,6.2798987597127
Trinidad and Tobago,1971,NULL,9.11411102491425
Cameroon,1964,NULL,8.12023561081965
Trinidad and Tobago,1974,NULL,56.0232786399134
Cameroon,1967,NULL,9.99429791016866
Cameroon,1974,NULL,13.4649681082727
Trinidad and Tobago,1977,32.621337890625,25.5260524760912
Cameroon,1977,NULL,17.1345249713268
Cameroon,1980,NULL,12.7650900437029
Trinidad and Tobago,1980,35.6508102416992,35.490413662332
Cameroon,1983,NULL,3.91671427517088
Trinidad and Tobago,1987,NULL,0.0695311447948981
Trinidad and Tobago,1990,NULL,17.2318171406698
Cameroon,1990,9.76735877990723,11.8221009536602
Cameroon,1993,6.55007600784302,34.0466829526867
Trinidad and Tobago,1993,NULL,-14.1567584800144
Cameroon,1996,NULL,2.10558231667117
Trinidad and Tobago,1996,NULL,8.07480645130608
Trinidad and Tobago,2003,21.301549911499,25.5008501624732
Cameroon,1999,9.70701789855957,2.36924522889477
Cameroon,2006,NULL,7.17924439669357
Trinidad and Tobago,2006,30.2575874328613,14.9357836113948
Trinidad and Tobago,2009,26.8274059295654,-31.2125115014328
Cameroon,2009,NULL,0.785958011300557
Trinidad and Tobago,2016,21.3082008361816,-12.2563479585876
Trinidad and Tobago,2019,16.5468807220459,-3.22895922110068
Cameroon,2012,11.3444051742554,-1.55348521067664
Trinidad and Tobago,2022,NULL,22.685143654245
Cameroon,2015,12.110969543457,-11.4776279083066
Tunisia,1971,NULL,17.0871024385524
Cameroon,2019,12.0282726287842,-0.757661534879922
Tunisia,1974,17.8640651702881,29.8466051199748
Cameroon,2022,NULL,-2.99922246729943
Tunisia,1977,21.2692184448242,13.3342161588414
Tunisia,1980,20.9913845062256,21.6344426045617
Canada,1961,NULL,1.16957791534011
Tunisia,1984,22.9789161682129,-1.15011699763062
Canada,1964,NULL,9.65474614891324
Tunisia,1987,20.5617713928223,7.52853703171266
Canada,1967,NULL,7.4977826435502
Tunisia,1990,19.9534015655518,21.6664825156182
Canada,1974,NULL,22.1492721415598
Tunisia,1993,21.0079784393311,-5.73265120886742
Tunisia,2000,19.2923679351807,-6.40570360719949
Canada,1977,NULL,2.43813560427339
Tunisia,2003,18.7452640533447,18.6343395532787
Canada,1980,NULL,12.663620076753
Tunisia,2006,18.5107154846191,6.52101954676206
Canada,1983,NULL,8.65045823969681
Tunisia,2009,20.0481624603271,-3.1291054100379
Canada,1990,14.1121292114258,5.08868432558041
Tunisia,2016,NULL,-3.1005578244756
Canada,1993,13.6523361206055,-2.57976316787309
Tunisia,2019,NULL,-1.82970289961319
Canada,1996,13.8784923553467,4.06740821558447
Canada,2003,13.2289342880249,17.7337043410174
Tunisia,2022,NULL,-0.821940883108087
Canada,2006,13.3482208251953,12.4588887642473
Turkiye,1961,NULL,5.58003080931771
Canada,2009,12.304386138916,-11.485232864501
Turkiye,1968,NULL,11.860795463843
Canada,2012,11.6644277572632,1.95390350940024
Turkiye,1971,NULL,-9.49958148365849
Canada,2019,12.7416887283325,1.06622871901299
Canada,2022,12.8260192871094,7.6718958863192
Turkiye,1974,13.17063331604,36.2087989645312
Caribbean small states,1961,NULL,8.40263999532744
Turkiye,1981,15.2689533233643,3.42395828088627
Turkiye,1984,10.8009691238403,-3.01916811051194
Caribbean small states,1964,NULL,7.8570489668943
Caribbean small states,1967,NULL,7.40259005975152
Turkiye,1987,12.1419553756714,15.2194912200156
Caribbean small states,1970,NULL,9.98751833561147
Caribbean small states,1977,NULL,16.1133563727427
Turkiye,1990,11.558331489563,40.6323597447437
Turkiye,1997,19.0505390167236,4.63671445322372
Caribbean small states,1980,NULL,24.5470325140134
Caribbean small states,1983,NULL,1.318297366102
Turkiye,2000,NULL,6.98087680838711
Caribbean small states,1986,NULL,-8.68493188825121
Turkiye,2003,NULL,30.9455905900581
Caribbean small states,1993,NULL,8.29669146737376
Caribbean small states,1996,NULL,9.06852849625998
Turkiye,2006,NULL,10.0256745316425
Turkiye,2013,18.3638076782227,8.77209708655345
Caribbean small states,1999,NULL,6.06666035853947
Caribbean small states,2006,24.1040496826172,13.7157010086969
Turkiye,2016,18.2655868530273,0.621198263744559
Turkiye,2019,16.5243854522705,-2.30640276785495
Turkiye,2022,16.0920715332031,10.6423815348032
Caribbean small states,2009,22.8406620025635,-15.4599226474975
Turkmenistan,1990,NULL,7.14285714285714
Caribbean small states,2012,21.8739471435547,5.65227663167597
Caribbean small states,2015,22.1962242126465,-1.70008867152913
Turkmenistan,1997,NULL,3.00957885310542
Turkmenistan,2000,NULL,18.5303947259007
Caribbean small states,2022,NULL,24.6225363516794
Turkmenistan,2003,NULL,33.96238236097
Turkmenistan,2010,NULL,11.7182486540944
Turkmenistan,2013,NULL,11.4700014397184
Turkmenistan,2016,NULL,1.03272649887044
Turkmenistan,2019,NULL,10.958867910234
Turks and Caicos Islands,2004,NULL,18.5099493939773
Turks and Caicos Islands,2011,NULL,6.11569650301988
Cayman Islands,2009,NULL,-6.63405728657982
Turks and Caicos Islands,2014,NULL,11.5125461933756
Turks and Caicos Islands,2017,NULL,-0.976992277862557
Turks and Caicos Islands,2020,NULL,-22.7850874497117
Cayman Islands,2012,NULL,2.50667692116512
Tuvalu,1992,NULL,4.02668862815142
Cayman Islands,2015,NULL,3.18471316138123
Tuvalu,1995,NULL,1.27175762839646
Tuvalu,1998,NULL,0.443379129388382
Cayman Islands,2018,NULL,7.0436998836418
Central African Republic,1967,NULL,3.7298140968972
Tuvalu,2001,NULL,-7.35866900677034
Central African Republic,1970,NULL,0.567600749835077
Tuvalu,2008,NULL,12.0360132847019
Central African Republic,1973,NULL,17.7429483896622
Tuvalu,2011,NULL,22.0883285457702
Tuvalu,2014,NULL,0.375731318080131
Tuvalu,2021,NULL,16.3292054998168
Central African Republic,1976,NULL,19.1444593761615
Uganda,1964,NULL,14.1255599403805
Uganda,1967,NULL,4.52344636445208
Central African Republic,1983,NULL,-11.9780222693735
Uganda,1970,NULL,7.78722557325829
Central African Republic,1986,NULL,29.7641379268496
Uganda,1973,NULL,14.1424365385053
Central African Republic,1989,NULL,-2.44834409462189
Uganda,1980,NULL,-41.8141427035498
Uganda,1983,NULL,2.8855756955294
Central African Republic,1992,NULL,2.5078568002095
Uganda,1986,NULL,11.4654431910834
Uganda,1993,NULL,12.7029485186451
Central African Republic,1999,NULL,3.32242957202748
Uganda,1996,NULL,5.01694830220763
Central African Republic,2002,NULL,6.79994433401676
Uganda,1999,NULL,-8.90309345299669
Central African Republic,2005,NULL,5.15057014781319
Uganda,2002,NULL,5.78819545562053
Uganda,2009,NULL,74.0104015350494
Central African Republic,2012,8.17237758636475,2.95916256535239
Uganda,2012,NULL,-2.03004708344867
Central African Republic,2015,5.44899129867554,-10.5017080731705
Uganda,2015,10.8017711639404,-0.690573022318105
Central African Republic,2018,8.63983058929443,7.17201493196454
Uganda,2018,11.6828689575195,7.09900445978038
Central African Republic,2021,8.20629215240479,8.15643156366648
Central Europe and the Baltics,1994,20.8857860565186,13.4366684164881
Ukraine,1988,NULL,15.3106524979444
Central Europe and the Baltics,1997,19.4833831787109,-1.44789389664472
Central Europe and the Baltics,2000,18.0609893798828,-1.48651045575721
Ukraine,1995,NULL,-8.25072740632576
Central Europe and the Baltics,2003,17.7121524810791,20.1333819075998
Ukraine,1998,NULL,-16.4880489472989
Central Europe and the Baltics,2010,16.9163131713867,2.06884742974236
Ukraine,2001,11.6624126434326,21.4192480256698
Central Europe and the Baltics,2013,17.2768611907959,4.30192245260996
Ukraine,2004,12.8140916824341,29.2437824666414
Central Europe and the Baltics,2016,17.6922645568848,1.78782980687121
Chad,1963,NULL,3.95131009735404
Ukraine,2011,17.8400497436523,19.9170201992778
Chad,1966,NULL,3.80609423002488
Ukraine,2014,17.2943477630615,-29.918793338852
Chad,1969,NULL,3.88905155877142
Ukraine,2017,20.0523681640625,20.0679801122852
Chad,1972,NULL,16.6499982306059
Ukraine,2020,19.1513996124268,1.77710919057319
Chad,1979,NULL,-9.83945304918667
Chad,1982,NULL,-4.85412908588281
United Arab Emirates,1977,NULL,29.4517730515353
Chad,1985,NULL,12.3996831417542
United Arab Emirates,1980,NULL,39.6260644128146
Chad,1992,NULL,0.250901116525311
United Arab Emirates,1983,NULL,-8.19213705249286
Chad,1995,NULL,22.5524123502682
United Arab Emirates,1990,NULL,22.2752879745616
Chad,1998,NULL,12.9543804975966
Chad,2001,NULL,23.2146253185811
United Arab Emirates,1993,NULL,2.55534951897318
Chad,2008,NULL,20.1580131164619
United Arab Emirates,1996,NULL,11.9061972375037
Chad,2011,NULL,14.1000204452456
United Arab Emirates,1999,1.12244701385498,11.5906313226718
Chad,2014,NULL,7.62133500122056
United Arab Emirates,2006,NULL,22.9762296223291
Chad,2017,NULL,-0.964404517908783
United Arab Emirates,2009,NULL,-19.629866296838
United Arab Emirates,2012,0.354309290647507,6.58959377994815
Channel Islands,1999,NULL,5.33266693367432
Channel Islands,2006,NULL,9.61678737281309
United Arab Emirates,2015,0.0558410696685314,-10.5842353384489
Chile,1961,NULL,17.4997109878435
United Arab Emirates,2019,0.97223836183548,-2.12146328789672
Chile,1964,NULL,6.66907680786688
United Arab Emirates,2022,NULL,22.1314715864745
Chile,1971,NULL,18.9409232931051
United Kingdom,1963,NULL,6.54099107110808
Chile,1974,16.3379516601563,-3.66505716703641
United Kingdom,1966,NULL,6.62706821842382
United Kingdom,1973,21.0715827941895,13.28093294654
United Kingdom,1976,23.8006954193115,-3.78151995160635
Chile,1977,18.7557735443115,35.0817471684961
United Kingdom,1979,21.9037780761719,30.6984931324697
Chile,1984,20.0281867980957,-3.38988881044811
United Kingdom,1982,25.866138458252,-4.75561840527147
United Kingdom,1989,22.7622718811035,1.84173807987127
Chile,1987,16.8083171844482,17.7467255439274
United Kingdom,1992,24.2803153991699,3.22561998134846
Chile,1990,13.3073844909668,10.6928405976735
United Kingdom,1995,23.2315731048584,17.8651770102811
Chile,1993,16.3145904541016,7.26397701727716
United Kingdom,1998,25.0251121520996,5.94415245247364
Chile,2000,16.0724029541016,3.65323153890227
United Kingdom,2005,25.4881324768066,5.02390016222123
United Kingdom,2008,26.457893371582,-5.21268285872322
Chile,2003,15.7688274383545,8.86446716474952
Chile,2006,19.6120166778564,25.7979359593422
Chile,2009,14.605860710144,-4.51191928520264
Chile,2016,17.4689636230469,2.8436825394251
Chile,2019,17.6988925933838,-5.83344113584268
Chile,2022,NULL,-4.91387796039659
China,1962,NULL,-5.68855525927735
United Kingdom,2011,25.8242263793945,7.17459006953008
United Kingdom,2014,24.8652095794678,10.0491717649376
China,1969,NULL,12.5050140335123
China,1972,NULL,13.9164585161405
China,1975,NULL,13.3439939749535
China,1978,NULL,24.9041091323021
China,1985,NULL,-1.2407988732259
United Kingdom,2018,25.5309200286865,7.1336497732335
China,1988,NULL,24.6890595609527
China,1991,NULL,4.76718623597948
China,1994,NULL,-8.84979293205104
United Kingdom,2021,26.2208976745605,16.4466834413289
China,1998,NULL,7.01524758394431
China,2001,NULL,10.572601852446
United States,1962,NULL,7.42055287113526
China,2004,NULL,17.7720735126532
China,2007,9.77140617370605,29.0034385864647
United States,1965,NULL,8.44268581767767
China,2014,9.67861843109131,9.45777810111238
China,2017,9.4193172454834,9.58912894267979
United States,1968,NULL,9.37681175623164
China,2020,8.09062576293945,2.8555769130368
Colombia,1961,NULL,12.6339749729007
United States,1971,NULL,8.52946248051572
Colombia,1968,NULL,2.31825938101582
Colombia,1971,NULL,8.64114268009683
Colombia,1974,NULL,19.9138990095676
Colombia,1977,NULL,26.9177217217645
United States,1978,11.5423593521118,12.9584755392408
Colombia,1984,NULL,-1.23083620017634
United States,1981,12.5505104064941,12.2399931521434
Colombia,1987,NULL,4.09478223878636
United States,1984,10.1597156524658,11.1054115866579
Colombia,1990,NULL,21.0014979271423
United States,1991,10.3203420639038,3.26983210089508
Colombia,1993,NULL,13.8363489495566
United States,1994,10.6235065460205,6.25025273927329
United States,1997,11.8281965255737,6.24829769705119
Colombia,1997,NULL,9.78153883643934
Colombia,2000,11.2197542190552,15.7583417852739
United States,2000,12.9708003997803,6.43507613061464
Colombia,2003,11.2588272094727,-3.37007108233366
United States,2007,11.2899131774902,4.76736869828023
Colombia,2006,NULL,11.1211397731297
United States,2010,8.56322574615479,3.94320159271588
Colombia,2013,14.0221147537231,3.07602251507965
United States,2013,10.4835090637207,3.62507673700451
United States,2016,10.918267250061,2.68642728566102
Upper middle income,1962,NULL,0.695215740171811
Upper middle income,1969,NULL,11.7906846397042
Upper middle income,1972,NULL,14.2441394563819
Upper middle income,1975,NULL,15.4120499893916
Upper middle income,1978,NULL,19.6816866843794
Upper middle income,1985,NULL,-4.62571426385144
Upper middle income,1988,NULL,13.1298524063147
Upper middle income,1991,NULL,-2.773762241716
Colombia,2016,14.3852128982544,-3.67036833753951
Upper middle income,1994,NULL,2.97410618764163
Upper middle income,2001,NULL,0.473187401404572
Upper middle income,2004,NULL,19.2310414736744
Colombia,2019,14.9005250930786,-3.34128515568315
Upper middle income,2007,11.5962343215942,23.5720978579937
Colombia,2022,15.3538093566895,7.88363706994366
Upper middle income,2010,11.9120006561279,22.609255936235
Upper middle income,2014,11.6332406997681,2.84974532638217
Upper middle income,2017,11.2070684432983,10.6126459682074
Upper middle income,2020,10.4517889022827,-3.51431340049398
Uruguay,1963,NULL,-11.9243956250682
Uruguay,1966,NULL,-4.62457042390701
Uruguay,1969,NULL,25.8535952614345
Uruguay,1976,15.5233345031738,3.66596605821205
Uruguay,1979,14.44700050354,46.2467959117795
Uruguay,1982,14.0055541992188,-16.9219134191993
Uruguay,1985,15.9497528076172,-2.43800945807104
Uruguay,1992,17.2408580780029,14.9200916121048
Uruguay,1995,16.8787574768066,10.4327165475498
Uruguay,1998,16.9828414916992,5.9080701990623
Uruguay,2001,15.3059816360474,-8.43221683076585
Uruguay,2008,17.8002014160156,30.7668687950764
Comoros,1982,NULL,-6.28517037051644
Uruguay,2011,18.1987743377686,20.0047023043928
Uruguay,2014,17.2752895355225,0.258517442899017
Uruguay,2021,NULL,14.4322908271176
Uzbekistan,1995,NULL,3.49876830152468
Uzbekistan,1998,NULL,1.65733420737387
Comoros,1985,NULL,6.51274730527635
Uzbekistan,2001,NULL,-17.1439251162487
Uzbekistan,2004,NULL,18.7042200068769
Comoros,1988,NULL,5.6215474052453
Uzbekistan,2011,12.3662567138672,20.9245352792382
Uzbekistan,2014,13.4703931808472,10.4746499259496
Comoros,1992,NULL,7.84701343406322
Comoros,1995,NULL,24.8356184901303
Uzbekistan,2017,11.6417474746704,-27.9283082109549
Comoros,1998,NULL,1.55335995276113
Comoros,2001,NULL,7.79624165384582
Uzbekistan,2020,14.78586769104,-0.0975427330392103
Comoros,2008,NULL,15.0798080466086
Vanuatu,1983,NULL,2.52191421921409
Vanuatu,1986,NULL,-4.06312247630802
Vanuatu,1989,NULL,-2.73958844538238
Vanuatu,1996,18.5719184875488,4.82759523511281
Vanuatu,1999,17.1248512268066,2.17831170198528
Vanuatu,2002,NULL,1.81045418763643
Vanuatu,2005,NULL,8.20981519446699
Vanuatu,2012,17.3819160461426,-2.89733372667478
Vanuatu,2015,16.9067096710205,-5.36635078351766
Comoros,2011,NULL,12.6773363084162
Vanuatu,2018,17.8372707366943,3.94007955513816
Comoros,2014,NULL,2.98896817969518
Comoros,2017,NULL,6.37855038891211
Vanuatu,2021,NULL,6.84116994977517
"Congo, Dem. Rep.",1986,8.70717525482178,34.5126711511782
"Congo, Dem. Rep.",1990,NULL,5.74983880393974
"Venezuela, RB",1963,NULL,9.01270765651873
"Congo, Dem. Rep.",1993,NULL,21.6723181439612
"Venezuela, RB",1970,NULL,12.4062853505168
"Venezuela, RB",1973,NULL,21.8766217801391
"Congo, Dem. Rep.",1996,NULL,2.268846296843
"Venezuela, RB",1976,NULL,14.3999086087487
"Congo, Dem. Rep.",1999,NULL,-24.2295468633792
"Venezuela, RB",1979,NULL,22.8776789692689
"Congo, Dem. Rep.",2006,NULL,20.790004028563
"Venezuela, RB",1986,NULL,-2.33895600083764
"Congo, Dem. Rep.",2009,NULL,-5.7616352773406
"Venezuela, RB",1989,NULL,-27.7116040205896
"Congo, Dem. Rep.",2012,NULL,13.415322818738
"Congo, Dem. Rep.",2015,NULL,5.59376132104828
"Venezuela, RB",1992,NULL,13.0264333218367
"Congo, Dem. Rep.",2022,NULL,16.9716603506237
"Congo, Rep.",1962,NULL,9.78764805004022
"Venezuela, RB",1999,NULL,7.26550510260229
"Congo, Rep.",1965,NULL,6.79847194408203
"Congo, Rep.",1968,NULL,5.8341121679568
"Venezuela, RB",2002,NULL,-24.4220976448016
"Congo, Rep.",1975,NULL,31.0469826013123
"Venezuela, RB",2005,NULL,29.401227276681
"Venezuela, RB",2008,NULL,37.1539619627001
Viet Nam,1988,NULL,-30.6461454608595
